Região,UF,IBGE,Município,CATEGORIA DE IVS,"VAGAS CONFIRMADAS
Centro-oeste,GO,520790,Flores de Goias,Alta vulnerabilidade,1,0,1
Centro-oeste,GO,520800,Formosa,Baixa vulnerabilidade,3,0,3
Centro-oeste,GO,520860,Goianesia,Baixa vulnerabilidade,2,0,2
Centro-oeste,GO,520870,Goiania,Baixa vulnerabilidade,0,0,0
Centro-oeste,GO,521180,Jaragua,Baixa vulnerabilidade,0,0,0
Centro-oeste,GO,521190,Jatai,Baixa vulnerabilidade,1,0,1
Centro-oeste,GO,521220,Jussara,Baixa vulnerabilidade,0,0,0
Centro-oeste,GO,521460,Niquelandia,Baixa vulnerabilidade,1,3,4
Centro-oeste,GO,521560,Padre Bernardo,Alta vulnerabilidade,0,3,3
Centro-oeste,GO,521580,Palmelo,Muito baixa vulnerabilidade,1,0,1
Centro-oeste,GO,521680,Petrolina de Goias,Baixa vulnerabilidade,1,0,1
Centro-oeste,GO,521710,Piracanjuba,Baixa vulnerabilidade,1,0,1
Centro-oeste,GO,521730,Pirenopolis,Baixa vulnerabilidade,1,0,1
Centro-oeste,GO,521740,Pires do Rio,Baixa vulnerabilidade,0,0,0
Centro-oeste,GO,521760,Planaltina,Alta vulnerabilidade,0,4,4
Centro-oeste,GO,521800,Porangatu,Baixa vulnerabilidade,2,0,2
Centro-oeste,GO,521850,Quirinopolis,Baixa vulnerabilidade,0,0,0
Centro-oeste,GO,521910,Santa Barbara de Goias,Baixa vulnerabilidade,0,0,0
Centro-oeste,GO,521975,Santo Antonio do Descoberto,Alta vulnerabilidade,1,0,1
Centro-oeste,GO,521990,Sao Francisco de Goias,Baixa vulnerabilidade,1,0,1
Centro-oeste,GO,522020,Sao Miguel do Araguaia,Média vulnerabilidade,1,0,1
Centro-oeste,GO,522060,Silvania,Média vulnerabilidade,0,0,0
Centro-oeste,GO,522108,Teresina de Goias,Alta vulnerabilidade,1,0,1
Centro-oeste,GO,522130,Tres Ranchos,Muito baixa vulnerabilidade,1,0,1
Centro-oeste,GO,522200,Vianopolis,Baixa vulnerabilidade,0,0,0
Nordeste,MA,210005,Acailandia,Média vulnerabilidade,2,0,2
Nordeste,MA,210010,Afonso Cunha,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210020,Alcantara,Muito alta vulnerabilidade,4,0,4
Nordeste,MA,210030,Aldeias Altas,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210040,Altamira do Maranhao,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210047,Alto Alegre do Pindare,Muito alta vulnerabilidade,2,0,2
Nordeste,MA,210070,Anajatuba,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210083,Apicum-Acu,Muito alta vulnerabilidade,2,0,2
Nordeste,MA,210087,Araguana,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210120,Bacabal,Alta vulnerabilidade,2,0,2
Nordeste,MA,210130,Bacuri,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210140,Balsas,Média vulnerabilidade,2,0,2
Nordeste,MA,210160,Barra do Corda,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210170,Barreirinhas,Muito alta vulnerabilidade,2,0,2
Nordeste,MA,210190,Bequimao,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210210,Brejo,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210215,Brejo de Areia,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210232,Buriticupu,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210237,Cachoeira Grande,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210240,Cajapio,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210260,Candido Mendes,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210270,Cantanhede,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210280,Carolina,Alta vulnerabilidade,1,0,1
Nordeste,MA,210290,Carutapera,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210300,Caxias,Alta vulnerabilidade,0,3,3
Nordeste,MA,210310,Cedral,Alta vulnerabilidade,1,0,1
Nordeste,MA,210315,Centro do Guilherme,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210320,Chapadinha,Muito alta vulnerabilidade,5,0,5
Nordeste,MA,210330,Codo,Muito alta vulnerabilidade,4,0,4
Nordeste,MA,210340,Coelho Neto,Muito alta vulnerabilidade,3,0,3
Nordeste,MA,210350,Colinas,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210360,Coroata,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210375,Davinopolis,Alta vulnerabilidade,1,0,1
Nordeste,MA,210390,Duque Bacelar,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210405,Estreito,Média vulnerabilidade,1,1,2
Nordeste,MA,210409,Formosa da Serra Negra,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210440,Goncalves Dias,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210540,Itapecuru Mirim,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210550,Joao Lisboa,Alta vulnerabilidade,1,0,1
Nordeste,MA,210570,Lago da Pedra,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210592,Lagoa do Mato,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210660,Matoes,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210670,Mirador,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210680,Mirinzal,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210690,Moncao,Muito alta vulnerabilidade,2,0,2
Nordeste,MA,210730,Nova Iorque,Alta vulnerabilidade,1,0,1
Nordeste,MA,210760,Palmeirandia,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210825,Pedro do Rosario,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210860,Pinheiro,Alta vulnerabilidade,2,0,2
Nordeste,MA,210900,Porto Franco,Média vulnerabilidade,0,0,0
Nordeste,MA,210927,Presidente Sarney,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210940,Primeira Cruz,Muito alta vulnerabilidade,2,0,2
Nordeste,MA,210945,Raposa,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210960,Rosario,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210970,Sambaiba,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,210980,Santa Helena,Muito alta vulnerabilidade,3,0,3
Nordeste,MA,211000,Santa Luzia,Muito alta vulnerabilidade,5,0,5
Nordeste,MA,211020,Santa Rita,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,211027,Santo Amaro do Maranhao,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,211030,Santo Antonio dos Lopes,Alta vulnerabilidade,0,0,0
Nordeste,MA,211040,Sao Benedito do Rio Preto,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,211050,Sao Bento,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,211060,Sao Bernardo,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,211107,Sao Joao do Soter,Muito alta vulnerabilidade,2,0,2
Nordeste,MA,211120,Sao Jose de Ribamar,Alta vulnerabilidade,1,0,1
Nordeste,MA,211160,Sao Raimundo das Mangabeiras,Alta vulnerabilidade,1,0,1
Nordeste,MA,211167,Sao Roberto,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,211170,Sao Vicente Ferrer,Muito alta vulnerabilidade,2,0,2
Nordeste,MA,211210,Timbiras,Muito alta vulnerabilidade,2,0,2
Nordeste,MA,211220,Timon,Média vulnerabilidade,2,0,2
Nordeste,MA,211230,Tuntum,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,211285,Vila Nova dos Martirios,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,211290,Vitoria do Mearim,Muito alta vulnerabilidade,1,0,1
Nordeste,MA,211400,Ze Doca,Muito alta vulnerabilidade,1,0,1
Sudeste,MG,310030,Abre Campo,Baixa vulnerabilidade,1,0,1
Sudeste,MG,310160,Alfenas,Baixa vulnerabilidade,0,2,2
Sudeste,MG,310260,Andradas,Baixa vulnerabilidade,1,0,1
Sudeste,MG,310350,Araguari,Muito baixa vulnerabilidade,1,0,1
Sudeste,MG,310560,Barbacena,Baixa vulnerabilidade,0,1,1
Sudeste,MG,310620,Belo Horizonte,Baixa vulnerabilidade,2,3,5
Sudeste,MG,310640,Belo Vale,Baixa vulnerabilidade,0,1,1
Sudeste,MG,310680,Bias Fortes,Alta vulnerabilidade,0,0,0
Sudeste,MG,310730,Bocaiuva,Média vulnerabilidade,0,1,1
Sudeste,MG,310790,Bom Repouso,Baixa vulnerabilidade,1,0,1
Sudeste,MG,310855,Brasilandia de Minas,Média vulnerabilidade,0,0,0
Sudeste,MG,310860,Brasilia de Minas,Alta vulnerabilidade,0,0,0
Sudeste,MG,310930,Buritis,Média vulnerabilidade,2,0,2
Sudeste,MG,310940,Buritizeiro,Alta vulnerabilidade,0,0,0
Sudeste,MG,310945,Cabeceira Grande,Média vulnerabilidade,0,1,1
Sudeste,MG,311150,Campos Altos,Baixa vulnerabilidade,1,0,1
Sudeste,MG,311160,Campos Gerais,Baixa vulnerabilidade,1,0,1
Sudeste,MG,311190,Cana Verde,Média vulnerabilidade,1,0,1
Sudeste,MG,311240,Capetinga,Baixa vulnerabilidade,0,0,0
Sudeste,MG,311290,Caputira,Alta vulnerabilidade,0,0,0
Sudeste,MG,311340,Caratinga,Baixa vulnerabilidade,0,0,0
Sudeste,MG,311370,Carlos Chagas,Média vulnerabilidade,0,0,0
Sudeste,MG,311420,Carmo do Cajuru,Muito baixa vulnerabilidade,0,1,1
Sudeste,MG,311430,Carmo do Paranaiba,Baixa vulnerabilidade,0,1,1
Sudeste,MG,311510,Cassia,Baixa vulnerabilidade,1,0,1
Sudeste,MG,311530,Cataguases,Muito baixa vulnerabilidade,0,1,1
Sudeste,MG,311800,Congonhas,Baixa vulnerabilidade,0,0,0
Sudeste,MG,311860,Contagem,Baixa vulnerabilidade,0,0,0
Sudeste,MG,311900,Cordislandia,Baixa vulnerabilidade,0,1,1
Sudeste,MG,311940,Coronel Fabriciano,Baixa vulnerabilidade,1,0,1
Sudeste,MG,312020,Cristais,Baixa vulnerabilidade,1,0,1
Sudeste,MG,312030,Cristalia,Alta vulnerabilidade,0,1,1
Sudeste,MG,312100,Datas,Média vulnerabilidade,1,0,1
Sudeste,MG,312230,Divinopolis,Muito baixa vulnerabilidade,3,0,3
Sudeste,MG,312247,Dom Bosco,Média vulnerabilidade,1,0,1
Sudeste,MG,312290,Dona Eusebia,Muito baixa vulnerabilidade,1,0,1
Sudeste,MG,312300,Dores de Campos,Baixa vulnerabilidade,1,0,1
Sudeste,MG,312310,Dores de Guanhaes,Média vulnerabilidade,0,1,1
Sudeste,MG,312390,Entre Rios de Minas,Baixa vulnerabilidade,1,0,1
Sudeste,MG,312480,Estrela do Sul,Baixa vulnerabilidade,0,0,0
Sudeste,MG,312600,Florestal,Baixa vulnerabilidade,0,1,1
Sudeste,MG,312620,Formoso,Alta vulnerabilidade,1,0,1
Sudeste,MG,312910,Gurinhata,Média vulnerabilidade,1,0,1
Sudeste,MG,312920,Heliodora,Baixa vulnerabilidade,1,0,1
Sudeste,MG,312980,Ibirite,Média vulnerabilidade,0,0,0
Sudeste,MG,313020,Igaratinga,Baixa vulnerabilidade,0,0,0
Sudeste,MG,313090,Inhapim,Média vulnerabilidade,0,1,1
Sudeste,MG,313100,Inhauma,Baixa vulnerabilidade,0,1,1
Sudeste,MG,313130,Ipatinga,Muito baixa vulnerabilidade,1,0,1
Sudeste,MG,313170,Itabira,Baixa vulnerabilidade,0,0,0
Sudeste,MG,313220,Itaguara,Baixa vulnerabilidade,0,0,0
Sudeste,MG,313240,Itajuba,Muito baixa vulnerabilidade,2,0,2
Sudeste,MG,313250,Itamarandiba,Alta vulnerabilidade,1,0,1
Sudeste,MG,313505,Jaiba,Média vulnerabilidade,0,1,1
Sudeste,MG,313620,Joao Monlevade,Baixa vulnerabilidade,0,1,1
Sudeste,MG,313665,Juatuba,Média vulnerabilidade,2,0,2
Sudeste,MG,313670,Juiz de Fora,Baixa vulnerabilidade,6,0,6
Sudeste,MG,313730,Lagoa dos Patos,Média vulnerabilidade,0,0,0
Sudeste,MG,313760,Lagoa Santa,Baixa vulnerabilidade,0,1,1
Sudeste,MG,313868,Luislandia,Alta vulnerabilidade,0,2,2
Sudeste,MG,314130,Medeiros,Baixa vulnerabilidade,0,1,1
Sudeste,MG,314140,Medina,Média vulnerabilidade,2,0,2
Sudeste,MG,314180,Minas Novas,Alta vulnerabilidade,0,0,0
Sudeste,MG,314270,Montalvania,Alta vulnerabilidade,1,0,1
Sudeste,MG,314310,Monte Carmelo,Baixa vulnerabilidade,1,0,1
Sudeste,MG,314340,Monte Siao,Baixa vulnerabilidade,1,0,1
Sudeste,MG,314330,Montes Claros,Baixa vulnerabilidade,0,0,0
Sudeste,MG,314710,Para de Minas,Baixa vulnerabilidade,0,6,6
Sudeste,MG,314790,Passos,Baixa vulnerabilidade,0,1,1
Sudeste,MG,314795,Patis,Alta vulnerabilidade,0,0,0
Sudeste,MG,314800,Patos de Minas,Muito baixa vulnerabilidade,1,0,1
Sudeste,MG,315057,Pintopolis,Média vulnerabilidade,0,0,0
Sudeste,MG,315120,Pirapora,Baixa vulnerabilidade,0,1,1
Sudeste,MG,315140,Pitangui,Baixa vulnerabilidade,0,1,1
Sudeste,MG,315180,Pocos de Caldas,Muito baixa vulnerabilidade,2,1,3
Sudeste,MG,315210,Ponte Nova,Baixa vulnerabilidade,1,0,1
Sudeste,MG,315390,Raposos,Média vulnerabilidade,0,1,1
Sudeste,MG,315400,Raul Soares,Baixa vulnerabilidade,0,0,0
Sudeste,MG,315460,Ribeirao das Neves,Média vulnerabilidade,2,0,2
Sudeste,MG,315520,Rio Espera,Alta vulnerabilidade,1,0,1
Sudeste,MG,315540,Rio Novo,Baixa vulnerabilidade,1,0,1
Sudeste,MG,315550,Rio Paranaiba,Baixa vulnerabilidade,1,0,1
Sudeste,MG,315610,Ritapolis,Baixa vulnerabilidade,1,1,2
Sudeste,MG,315780,Santa Luzia,Média vulnerabilidade,0,4,4
Sudeste,MG,315930,Santa Rita de Jacutinga,Média vulnerabilidade,0,0,0
Sudeste,MG,316050,Santo Antonio do Rio Abaixo,Média vulnerabilidade,0,1,1
Sudeste,MG,316200,Sao Goncalo do Sapucai,Baixa vulnerabilidade,1,0,1
Sudeste,MG,316260,Sao Joao do Oriente,Média vulnerabilidade,1,0,1
Sudeste,MG,316380,Sao Miguel do Anta,Média vulnerabilidade,1,1,2
Sudeste,MG,316460,Sao Sebastiao do Oeste,Baixa vulnerabilidade,1,0,1
Sudeste,MG,316610,Senhora do Porto,Média vulnerabilidade,0,1,1
Sudeste,MG,316695,Serranopolis de Minas,Média vulnerabilidade,1,0,1
Sudeste,MG,316720,Sete Lagoas,Baixa vulnerabilidade,4,0,4
Sudeste,MG,316820,Tapirai,Baixa vulnerabilidade,0,1,1
Sudeste,MG,316870,Timoteo,Baixa vulnerabilidade,0,4,4
Sudeste,MG,316890,Tiros,Baixa vulnerabilidade,1,0,1
Sudeste,MG,316970,Turmalina,Média vulnerabilidade,0,0,0
Sudeste,MG,317010,Uberaba,Baixa vulnerabilidade,1,0,1
Sudeste,MG,317020,Uberlandia,Baixa vulnerabilidade,2,0,2
Sudeste,MG,317040,Unai,Baixa vulnerabilidade,0,1,1
Sudeste,MG,317052,Urucuia,Alta vulnerabilidade,0,0,0
Sudeste,MG,317100,Vazante,Baixa vulnerabilidade,0,3,3
Sudeste,MG,317120,Vespasiano,Média vulnerabilidade,1,0,1
Sudeste,MG,317130,Vicosa,Muito baixa vulnerabilidade,1,0,1
Sudeste,MG,317160,Virgem da Lapa,Alta vulnerabilidade,0,1,1
Centro-oeste,MS,500100,Aparecida do Taboado,Baixa vulnerabilidade,1,1,2
Centro-oeste,MS,500110,Aquidauana,Média vulnerabilidade,0,0,0
Centro-oeste,MS,500270,Campo Grande,Baixa vulnerabilidade,0,2,2
Centro-oeste,MS,500330,Coxim,Baixa vulnerabilidade,1,1,2
Centro-oeste,MS,500348,Dois Irmaos do Buriti,Média vulnerabilidade,0,0,0
Centro-oeste,MS,500370,Dourados,Baixa vulnerabilidade,4,0,4
Centro-oeste,MS,500430,Iguatemi,Média vulnerabilidade,1,0,1
Centro-oeste,MS,500490,Jaraguari,Média vulnerabilidade,1,0,1
Centro-oeste,MS,500500,Jardim,Baixa vulnerabilidade,1,0,1
Centro-oeste,MS,500520,Ladario,Média vulnerabilidade,1,0,1
Centro-oeste,MS,500560,Miranda,Alta vulnerabilidade,1,0,1
Centro-oeste,MS,500570,Navirai,Baixa vulnerabilidade,0,0,0
Centro-oeste,MS,500635,Paranhos,Alta vulnerabilidade,1,0,1
Centro-oeste,MS,500720,Rio Brilhante,Média vulnerabilidade,0,0,0
Centro-oeste,MS,500795,Tacuru,Muito alta vulnerabilidade,1,0,1
Centro-oeste,MT,510020,agua Boa,Baixa vulnerabilidade,0,0,0
Centro-oeste,MT,510025,Alta Floresta,Baixa vulnerabilidade,0,1,1
Centro-oeste,MT,510050,Alto Paraguai,Alta vulnerabilidade,1,0,1
Centro-oeste,MT,510170,Barra do Bugres,Baixa vulnerabilidade,1,0,1
Centro-oeste,MT,510185,Bom Jesus do Araguaia,Média vulnerabilidade,0,0,0
Centro-oeste,MT,510190,Brasnorte,Média vulnerabilidade,1,0,1
Centro-oeste,MT,510263,Campo Novo do Parecis,Muito baixa vulnerabilidade,1,0,1
Centro-oeste,MT,510270,Canarana,Baixa vulnerabilidade,1,0,1
Centro-oeste,MT,510330,Comodoro,Média vulnerabilidade,1,0,1
Centro-oeste,MT,510335,Confresa,Média vulnerabilidade,1,0,1
Centro-oeste,MT,510455,Itauba,Baixa vulnerabilidade,0,0,0
Centro-oeste,MT,510510,Juara,Baixa vulnerabilidade,1,0,1
Centro-oeste,MT,510525,Lucas do Rio Verde,Muito baixa vulnerabilidade,1,0,1
Centro-oeste,MT,510620,Nova Brasilandia,Média vulnerabilidade,1,0,1
Centro-oeste,MT,510617,Nova Nazare,Alta vulnerabilidade,1,0,1
Centro-oeste,MT,510624,Nova Ubirata,Média vulnerabilidade,0,0,0
Centro-oeste,MT,510628,Novo Sao Joaquim,Média vulnerabilidade,0,1,1
Centro-oeste,MT,510630,Paranatinga,Média vulnerabilidade,0,1,1
Centro-oeste,MT,510675,Pontes e Lacerda,Baixa vulnerabilidade,1,0,1
Centro-oeste,MT,510677,Porto Alegre do Norte,Média vulnerabilidade,0,0,0
Centro-oeste,MT,510706,Querencia,Média vulnerabilidade,1,0,1
Centro-oeste,MT,510760,Rondonopolis,Baixa vulnerabilidade,1,0,1
Centro-oeste,MT,510770,Rosario Oeste,Média vulnerabilidade,1,0,1
Centro-oeste,MT,510776,Santa Rita do Trivelato,Baixa vulnerabilidade,0,0,0
Centro-oeste,MT,510726,Santo Afonso,Média vulnerabilidade,1,0,1
Centro-oeste,MT,510729,Sao Jose do Povo,Baixa vulnerabilidade,1,0,1
Centro-oeste,MT,510792,Sorriso,Baixa vulnerabilidade,0,1,1
Centro-oeste,MT,510795,Tangara da Serra,Baixa vulnerabilidade,3,0,3
Centro-oeste,MT,510840,Varzea Grande,Média vulnerabilidade,0,0,0
Norte,PA,150010,Abaetetuba,Alta vulnerabilidade,0,3,3
Norte,PA,150013,Abel Figueiredo,Alta vulnerabilidade,1,0,1
Norte,PA,150020,Acara,Muito alta vulnerabilidade,2,0,2
Norte,PA,150040,Alenquer,Muito alta vulnerabilidade,1,0,1
Norte,PA,150060,ALTAMIRA,Alta vulnerabilidade,1,0,1
Norte,PA,150085,Anapu,Muito alta vulnerabilidade,2,0,2
Norte,PA,150090,Augusto Correa,Muito alta vulnerabilidade,4,0,4
Norte,PA,150110,Bagre,Muito alta vulnerabilidade,1,0,1
Norte,PA,150120,Baiao,Muito alta vulnerabilidade,1,0,1
Norte,PA,150125,Bannach,Alta vulnerabilidade,1,0,1
Norte,PA,150140,Belem,Média vulnerabilidade,0,11,11
Norte,PA,150150,Benevides,Alta vulnerabilidade,2,0,2
Norte,PA,150170,Braganca,Muito alta vulnerabilidade,7,0,7
Norte,PA,150172,Brasil Novo,Alta vulnerabilidade,0,2,2
Norte,PA,150178,Breu Branco,Muito alta vulnerabilidade,1,0,1
Norte,PA,150180,Breves,Muito alta vulnerabilidade,4,0,4
Norte,PA,150210,Cameta,Muito alta vulnerabilidade,1,0,1
Norte,PA,150240,Castanhal,Média vulnerabilidade,1,0,1
Norte,PA,150260,Colares,Alta vulnerabilidade,1,1,2
Norte,PA,150270,Conceicao do Araguaia,Alta vulnerabilidade,1,0,1
Norte,PA,150276,Cumaru do Norte,Muito alta vulnerabilidade,2,0,2
Norte,PA,150277,Curionopolis,Muito alta vulnerabilidade,1,0,1
Norte,PA,150280,Curralinho,Muito alta vulnerabilidade,7,0,7
Norte,PA,150285,Curua,Muito alta vulnerabilidade,2,0,2
Norte,PA,150293,Dom Eliseu,Alta vulnerabilidade,0,0,0
Norte,PA,150300,Faro,Muito alta vulnerabilidade,1,0,1
Norte,PA,150307,Garrafao do Norte,Muito alta vulnerabilidade,1,0,1
Norte,PA,150320,Igarape-Acu,Muito alta vulnerabilidade,1,0,1
Norte,PA,150350,Irituia,Muito alta vulnerabilidade,2,0,2
Norte,PA,150370,Itupiranga,Muito alta vulnerabilidade,2,0,2
Norte,PA,150375,Jacareanga,Muito alta vulnerabilidade,1,0,1
Norte,PA,150380,Jacunda,Alta vulnerabilidade,1,0,1
Norte,PA,150390,Juruti,Muito alta vulnerabilidade,3,0,3
Norte,PA,150400,Limoeiro do Ajuru,Muito alta vulnerabilidade,4,0,4
Norte,PA,150410,Magalhaes Barata,Alta vulnerabilidade,1,0,1
Norte,PA,150420,Maraba,Alta vulnerabilidade,8,1,9
Norte,PA,150440,Marapanim,Alta vulnerabilidade,1,0,1
Norte,PA,150442,Marituba,Alta vulnerabilidade,0,0,0
Norte,PA,150445,Medicilandia,Muito alta vulnerabilidade,1,0,1
Norte,PA,150450,Melgaco,Muito alta vulnerabilidade,2,0,2
Norte,PA,150460,Mocajuba,Muito alta vulnerabilidade,1,0,1
Norte,PA,150470,Moju,Muito alta vulnerabilidade,2,0,2
Norte,PA,150480,Monte Alegre,Muito alta vulnerabilidade,1,0,1
Norte,PA,150490,Muana,Muito alta vulnerabilidade,1,0,1
Norte,PA,150495,Nova Esperanca do Piria,Muito alta vulnerabilidade,1,0,1
Norte,PA,150503,Novo Progresso,Alta vulnerabilidade,3,0,3
Norte,PA,150510,obidos,Muito alta vulnerabilidade,1,0,1
Norte,PA,150520,Oeiras do Para,Muito alta vulnerabilidade,2,0,2
Norte,PA,150540,Ourem,Muito alta vulnerabilidade,1,0,1
Norte,PA,150543,Ourilandia do Norte,Alta vulnerabilidade,0,1,1
Norte,PA,150580,Portel,Muito alta vulnerabilidade,1,0,1
Norte,PA,150600,Prainha,Muito alta vulnerabilidade,1,0,1
Norte,PA,150610,Primavera,Muito alta vulnerabilidade,1,0,1
Norte,PA,150616,Rio Maria,Alta vulnerabilidade,0,2,2
Norte,PA,150619,Ruropolis,Muito alta vulnerabilidade,1,0,1
Norte,PA,150620,Salinopolis,Média vulnerabilidade,1,0,1
Norte,PA,150630,Salvaterra,Muito alta vulnerabilidade,1,0,1
Norte,PA,150635,Santa Barbara do Para,Alta vulnerabilidade,1,0,1
Norte,PA,150658,Santa Maria das Barreiras,Muito alta vulnerabilidade,1,0,1
Norte,PA,150660,Santa Maria do Para,Alta vulnerabilidade,1,0,1
Norte,PA,150670,Santana do Araguaia,Alta vulnerabilidade,2,0,2
Norte,PA,150680,Santarem,Média vulnerabilidade,8,0,8
Norte,PA,150690,Santarem Novo,Muito alta vulnerabilidade,1,0,1
